Derris taiwaniana
Blechnum papuanum
Bouvardia candidissima
Bouvardia elegans
Brassia rolandoi
Brunia cordata
Brunia dregeana
Brunia palustris
Brunia sacculata
Butia odorata
Callicarpa peichieniana
Cannomois robusta
Caroxylon tuberculatum
Castanopsis oleifera
Cathissa unifolia
Cyperus pseudodiaphanus
Darcyanthus spruceanus
Dendrobium concolor
Diversiarum alpinum
Diversiarum diversifolium
Drosera monticola
Edraianthus australis
Elatostema ambiguum
Eriostemma pulgarense
Eucalyptus forresterae
Eucalyptus ornans
Fagonia schweinfurthii
Ficus peninsula
Ficus prasinicarpa
Gladiolus halophilus
Harmsiella olgae
Helichrysum archimedeum
Helicia falcata
Henckelia dielsii
Herpetospermum tonglense
Hippophae carpatica
Hirsutiarum brevipilosum
Hirsutiarum hirsutum
Hymenostephium kingii
Hymenostephium lepidostephanum
Iris parvula
Iris svetlanae
Iris vicaria
Justicia mollissima
Keenania flava
Krascheninnikovia arborescens
× Laeliocattleya calimaniana
× Laeliocattleya felix
Lepanthes equus-frisiae
Luffa saccata
Malva maroccana
Malva oblongifolia
Malva stenopetala
Malva valdesii
Melanoseris bracteata
Microstachys glandulosa
Microstachys stipulacea
Mimulus minimus
Mycaranthes pannea
Ophiorrhiza longicornis
Oxytropis korabensis
Palicourea racemosa
Paphiopedilum × nitens
Parasenecio levingei
Passovia ovata
Passovia pycnostachya
Passovia rufa
Passovia santaremensis
Pedatyphonium calcicola
Pedatyphonium horsfieldii
Pedatyphonium kunmingense
Pedatyphonium larsenii
Pedatyphonium omeiense
Phaius grandiflorus
Phaseolus hygrophilus
Pinalia graciliscapa
Pinalia xanthocheila
Pleione bilamellata
Primulina sinensis
Prosthechea karwinskii
Ptilotus parviflorus
Quoya dilatata
Quoya loxocarpa
Quoya oldfieldii
Quoya verbascina
Racinaea goudae
Resia bracteata
Rhamnus kwangsiensis
Rhaponticoides kasakorum
Saussurea shiretokoensis
Sedum pedicellatum
Selinum alatum
Spiradiclis corymbosa
Staurochilus tamesisii
Stelis globosa
Stichorkis compressa
Stichorkis gibbosa
Stigmaphyllon angustifolium
Strobilanthes reptans
Tephrosia × varioforma
Thelocephala lembckei
Tibetoseris gaurii
Typha kamelinii
Zosterophyllanthos marthae
Zyrphelis decumbens
Zyrphelis montana
Agave wendtii
Alatiglossum bohnkianum
Alatiglossum regentii
Aloe mossurilensis
Anathallis fastigiata
Anathallis funerea
Anathallis laciniata
Anathallis lobiserrata
Anathallis marginata
Anathallis muscoidea
Anathallis nanifolia
Anathallis petropolitana
Anathallis recurvipetala
Anathallis rubrolimbata
Anathallis taracuana
Anathallis tigridens
Anathallis vitorinoi
Atalantia fongkaica
Baccharis lymanii
Begonia morrisiorum
× Bensteinia dodsonii
× Bensteinia ramonensis
Benzingia caudata
Benzingia cornuta
Benzingia estradae
Benzingia hajekii
Benzingia hirtzii
Benzingia jarae
Benzingia palorae
Benzingia reichenbachiana
Benzingia thienii
Bilabrella arianae
Bromus decipiens
Bromus segetalis
Bulbophyllum breviscapum
Bulbophyllum malipoense
Bulbophyllum minus
Bulbophyllum pachyphyllum
Bulbostylis capitata
Bulbostylis squarrosa
Callerya dielsiana
Calliandra paganuccii
Callitris pyramidalis
Calothamnus glaber
Campanula carniolica
Campanula samothracica
Cattleya cernua
Cenchrus crinitus
Cenchrus orientalis
Cenchrus rigidus
Centaurea graminifolia
Centaurea procera
Chaetanthera albiflora
Cheilanthes perrieri
Chylismia heterochroma
Coelogyne pendula
Cota brevicuspis
Cylindrolobus biflorus
Cylindrolobus clavicaulis
Dactylis izcoi
Delphinium tiroliense
Dianthus brachycalyx
Drepananthus filiformis
Edraianthus sutjeskae
Encyclia × camagueyensis
Epipactis zaupolensis
Festuca rhaetica
Festuca scabrifolia
Filago discolor
Fortunella bawangica
Gastrochilus pumilus
Haworthia multilineata
Haworthia pallidifolia
Hibbertia complanata
Hibbertia heterotricha
Hippophae fluviatilis
Holosteum hirsutum
Hortia badinii
Hyacinthoides cedretorum
Hyacinthoides flahaultiana
Hypericum bourgaei
Leymus crassinervius
Leymus klokovii
Lotus herbaceus
Malva punctata
Malva trimestris
Maxillaria × doucetteana
Melaleuca spectabilis
Microlicia petiolulata
Mitrephora multifolia
Mitrephora sorsogonensis
Muhlenbergia diandra
Muhlenbergia fasciculata
Muhlenbergia multiflora
Muhlenbergia paniculata
Muhlenbergia phleoides
Muhlenbergia tricholepis
Myrsine macrophylla
Nanorrhinum campyloceras
Neillia velutina
Niphantha gelida
Niphantha pidax
Oeceoclades bernetii
Oncidium vierlingii
Pabstiella henrique-aragonii
Paphiopedilum canhii
Pentameris microphylla
Pilosella cinerosiformis
Pinalia connata
Poa orientalis
Polyscias disperma
Polyscias racemosa
Portulaca zaffranii
Psephellus caucasicus
Rhodochiton nubicola
Rubus christianseniorum
Rubus friesianus
Rubus insulariopsis
Rubus stormanicus
Salix ustnerensis
Sauromatum giganteum
Senecio thurifer
Sideritis provincialis
Sorbus budaiana
Sorbus dominii
Sorbus domugledica
Sorbus herculis
Sorbus huljakii
Sorbus magocsyana
Sorbus needhamii
Sorbus ulmifolia
Sorbus velebitica
Spigelia schultesii
Stachys godronii
Stelis arcuata
Stenostomum acreanum
Subpilocereus fricii
Tarenna helferi
Vachellia erioloba
Valeriana calvescens
Viguiera santacatarinensis
Viola guestphalica
Viola megalantha
Vitis yunnanensis
Acantholimon anatolicum
Ada brachypus
× Aegilotriticum requienii
Agropyron peschkovae
Albuca deserticola
Albuca glandulifera
Albuca rautanenii
Allium rinae
Aloe perdita
Anacyclus alboranensis
Anathallis minima
Ardisia depauperata
Arenaria salzmannii
Atalantia acuminata
Baccharis nebulae
Bambusa diaoluoshanensis
Bulbophyllum cercanthum
Calamagrostis effusiflora
Calamagrostis henryi
Calamagrostis hupehensis
Calamagrostis levipes
Calamagrostis sinelatior
Caryota kiriwongensis
Cassinia cinerea
Catimbium nutans
Cheilanthes lanceolata
Chelonopsis chekiangensis
Chlorophytum indicum
Coccocypselum glaberrimum
Colchicum gracile
Colchicum palaestinum
Cordyline ferrea
Cotoneaster royleanus
Courtoisina cyperoides
Cupressus × notabilis
Cupressus × ovensii
Cycas sundaica
Cyperus latifolius
× Dactylodenia evansii
Dimerostemma oblongum
Diplacrum africanum
Epidendrum pernambucense
Epilasia ammophila
Eriocaulon quadrangulare
Euphorbia chamaeclada
Euphorbia pycnophylla
Galearis tschiliensis
Gnidia occidentalis
Gomesa brasiliensis
Gomesa colorata
Gomesa doeringii
Gomesa flexuosa
Gomesa paranaensis
Inversodicraea bosii
Justicia hedyotidifolia
Leptorumohra × takayamensis
Leymus duthiei
Limnorchis aquilonis
Limnorchis × correllii
Limnorchis × estesii
Limnorchis holochila
Limnorchis × lassenii
Limnorchis limosa
Limnorchis zothecina
Lycopodium carolinum
Magnolia × foggii
Mahonia dulongensis
Mariscus ligularis
Molineria latifolia
Muscari lafarinae
Myrcia bonnetiasylvestris
Myrcia desertorum
Myrcia dictyophleba
Myrcia flagellaris
Myrcia lacunosa
Myrcia paniculata
Myrcia tortuosa
Myrcia velhensis
Neoachmandra deltoidea
Neoraputia alba
Neoraputia magnifica
Neoraputia paraensis
Neoraputia trifoliata
Nohawilliamsia pirarensis
Ocotea maximilianea
Oenothera nuda
Olsynium philippii
Olsynium scirpoideum
Othocallis amoena
Pancheria humboldtiana
Pancheria multijuga
Persea himalayaensis
Phlegmariurus subulifolius
Pholidota bracteata
Phyllanthus racemosus
Phyllanthus stipitatus
Phyllanthus trinervius
Pinalia densa
Pinalia ovata
Plectranthus autranii
Plectranthus macrophyllus
Pleomele reflexa
Potentilla dryadanthoides
Psittacanthus smithii
Rhododendron sparsifolium
Saussurea sessiliflora
Scrophularia macrocarpa
Selliguea cruciformis
Selliguea echinospora
Selliguea engleri
Selliguea griffithiana
Selliguea hastata
Selliguea oxyloba
Selliguea rhynchophylla
Selliguea trisecta
Selliguea yakushimensis
Sinoleontopodium lingianum
Sorbus × avonensis
Sorbus × houstoniae
Sorbus × robertsonii
Sorbus salwinensis
Spiraea hingshanensis
Stelis infundibulosa
Stewartia acutisepala
Symplocos pentandra
Trachycarpus martianus
Veronica minima
Acianthera spilantha
Adenocalymma flavidum
Ageratina pochutlana
Aloe irafensis
Aloe pachydactylos
Anthurium loretense
Anthurium nutibarense
Aporodes fragrans
Asplenium bipinnatum
Asplenium × mantoniae
Astragalus blandulus
Astragalus latus
Babingtonia pluriflora
Baptistonia colorata
Baptistonia venusta
Bassia aegyptiaca
Berberis chunanensis
Bignonia corymbosa
Bignonia sordida
Bistorta elliptica
Botrypus lanuginosus
Botrypus yunnanensis
Calceolaria espinosae
Cattleya cinnabarina
Cattleya purpurata
Cheilanthes paupercula
Cliffortia sparsa
Cryptolepis bifida
Cyathea simulans
Cyclopogon organensis
Dendrobium kotanicanum
Dianthus altaicus
Didymoglossum erosum
Disa procera
× Disophyllum charltonii
Domingoa gemma
Domingoa purpurea
Dracaena forbesii
Dumaniana glandulosa
Dumaniana zozimoides
Dysphania melanocarpa
Dysphania pusilla
Dysphania saxatilis
Dysphania truncata
Elatostema purpureum
Erysimum iranicum
Garcinia brasiliensis
Gentiana tetramera
Gymnocalycium occultum
Hieracium obscurisquamum
Hoya loyceandrewsiana
Ichtyoselmis macrantha
Isomacrolobium lebrunii
Ixia flaccida
Kalmia buxifolia
Kalmia procumbens
Leptochilus pothifolius
Leucocoryne conconensis
Licuala pitta
Limnorchis huronensis
Lindernia megaphylla
Linzia nigritiana
Lobelia arenaria
Lotus maculatus
Lycaste panamanensis
Morinda shuanghuaensis
Myrcia aethusa
Myrcia apiocarpa
Myrcia cardiophylla
Myrcia castrensis
Myrcia collina
Myrcia cuprea
Myrcia diaphana
Myrcia laricina
Myrcia piauhiensis
Myrcia poeppigiana
Neomitranthes glomerata
Nostolachma viridiflora
Oncidium adelaidae
Oncidium ariasii
Oncidium auriculatum
Oncidium densiflorum
Oncidium helgae
Oncidium ligiae
Oncidium veltenianum
Orbexilum gracile
Orthosia cassythoides
Oxyceros hoaensis
Pachyphyllum aurorae
Pappostipa barrancaensis
Pararuellia alata
Pentas schimperi
Philodendron millerianum
Phyllopentas schimperiana
Piper haridasanii
Podocarpus ballivianensis
Podocarpus tixieri
Polygonum japonicum
Primula lilacina
Prunus hainanensis
Psephellus bagadensis
Rhaponticoides africana
Rhaponticoides alpina
Rhaponticoides amasiensis
Rhaponticoides amplifolia
Rhaponticoides carrissoi
Rhaponticoides centaurium
Rhaponticoides eriosiphon
Rhaponticoides fraylensis
Rhaponticoides hierroi
Rhaponticoides iconiensis
Rhaponticoides linaresii
Rhaponticoides mykalea
Rhaponticoides pythiae
Rhaponticoides ruthenica
Rhaponticoides taliewii
Robiquetia virescens
Roldana acutangula
Sceptridium daucifolium
Sceptridium japonicum
Sceptridium robustum
Sceptridium ternatum
Schoenoplectus hotarui
Selliguea triphylla
Siccobaccatus insigniflorus
Stenoglottis molweniensis
Streptanthus vimineus
Syzygium pulchellum
Tainia emeiensis
Tanacetum daghestanicum
Trigonochilum williamsianum
Trudelia cristata
Ulantha grandiflora
Vachellia tortilis
Vachellia xanthophloea
Weingartia breviflora
Acantholimon parviflorum
Acinopetala laucheana
Acinopetala livingstoneana
Actinidia linguiensis
Actinidia longicarpa
Actinidia persicina
Actinidia rongshuiensis
Aeonium × cabrerae
Aeonium × gordonii
Aeonium × lambii
Aeonium × laxiflorum
Aeonium × meridionale
Aeonium × occidentale
Aeonium × tijarafense
Aeonium × timense
Agrostis botelhoi
Alaticaulia barrowii
Allium brachyspathum
Anacamptis × gennarii
Anathallis bleyensis
Anathallis graveolens
Anathallis guarujaensis
Anathallis imbricata
Anathallis microphyta
Anathallis reedii
Anathallis subnulla
Angiopteris paucinervis
Annona parviflora
Anthurium ianthinopodum
Arenaria tejedensis
Arthrochilium atromarginatum
Banksia prionophylla
Berberis jiulongensis
Berberis pseudoamoena
Betula jiulungensis
Bulbophyllum trichocephalum
Callerya championii
Caroxylon imbricatum
Cerasus tama-clivorum
Chaetoseris cyanea
Cleisostoma bhutanicum
Codariocalyx gyroides
Colchicum figlalii
Coptosperma madagascariense
Crataegus yaltirikii
Crepidium bilobum
Cucumis aetheocarpus
Cucumis bryoniifolius
Cucumis cinereus
Cucumis clavipetiolatus
Cucumis engleri
Cucumis gracilis
Cucumis indicus
Cucumis javanicus
Cucumis kelleri
Cucumis leiospermus
Cucumis messorius
Cucumis reticulatus
Cucumis ritchiei
Cucumis silentvalleyi
Cupressus vietnamensis
Cyathea affinis
Cyclobalanopsis dongfangensis
Cynorkis ampullacea
Cynorkis decaryana
Cynorkis ericophila
Cynorkis fimbriata
Cynorkis pinguicularioides
Cynorkis quinqueloba
Cynorkis quinquepartita
Cynorkis raymondiana
Cynorkis spatulata
Cynorkis uncinata
Drymocallis deseretica
Epidendrum tripetalum
Epipactis atromarginatus
Eulophia anjoanensis
Euphorbia meuselii
Galipea ramiflora
Gigantochloa parvifolia
Gloriosa grandiflora
Glycyrrhiza viscida
Gomphostemma grandiflorum
Grammitis azorica
Grossularia alpestris
Guarianthe deckeri
Halimocnemis pilosa
Heteropterys ovata
Hieracium anglorum
Hieracium carinthiostiriacum
Hieracium riphaeoides
Hieracium robertsii
Hieracium xanthoprasinophyes
Holboellia latistaminea
Leutea turcomanica
Loeseneriella lenticellata
Lycaste puntarenasensis
Lycaste xanthocheila
Magnolia laevifolia
Malache hirtiflora
Mesembryanthemum caducum
Mesembryanthemum pumilum
Micranthes petiolaris
Microlicia parvula
Mosla bracteata
Nasa weberbaueri
Nesampelos alainii
Nesampelos hotteana
Nesampelos lucens
Nyssa yunnanensis
Octomeria ventii
Oenothera wratislaviensis
Parasenecio morrisonensis
Pavetta modesta
Pentapanax longipes
Pilosella brzovecensis
Pilosella erythrodonta
Pilosella hypeurygenes
Pilosella notha
Pilosella sterrochaetia
Pilosella tephrodes
Piper serrulatum
Pogostemon globulosus
Pogostemon litigiosus
Pogostemon nelsonii
Psidium rigidum
Psychotria bremekampiana
Pteris serrulata
Quercus × campitica
Randia horrida
Rubia ovatifolia
Salsola rosmarinus
Salsola setifera
Saurauia miniata
Scrophularia stylosa
Searsia pyroides
× Serapicamptis anatolica
× Serapicamptis barlae
× Serapicamptis bevilacquae
× Serapicamptis debeauxii
× Serapicamptis ligustica
× Serapicamptis mutata
× Serapicamptis nelsoniana
× Serapicamptis pisanensis
× Serapicamptis rousii
× Serapicamptis tommasinii
× Serapicamptis triloba
Sonchus montanus
Spermacoce gracillima
Strobilanthes sarcorrhiza
Teagueia phasmida
Teagueia rex
Teagueia teaguei
Teagueia zeus
Tetrastigma macrocorymbum
Teucrium petelotii
Tunilla picardoi
Uraria guangxiensis
Veronica ciliolata
Wielandia oblongifolia
Youngia sericea
Acacia calligera
Anemone cathayensis
Aosa gilgiana
Aosa parviflora
Aosa plumieri
Aosa rostrata
Aosa rupestris
Aosa sigmoidea
Aosa uleana
Astragalus dolinicola
Avenula cintrana
Baccharis rufidula
Baccharis saxatilis
Baccharoides courtallensis
Barleria brevispina
Blechnum nigrum
Blumenbachia exalata
Bromus depauperatus
Centaurea atacamensis
Chichicaste grandis
Clinopodium rouyanum
Coccocypselum capitatum
Colea ramiflora
Cordia americana
Crepidomanes campanulatum
Cupressus leylandii
Cyclosorus siamensis
Dahlia sublignosa
Dendrobium meghalayense
Dendrobium sibuyanense
Diodella sarmentosa
Elisanthe fedtschenkoana
Elymus brevipes
Elymus caesifolius
Elymus calcicola
Elymus dolichatherus
Elymus grandis
Elymus hybridus
Elymus leiotropis
Elymus nakaii
Elymus puberulus
Elymus purpurascens
Elymus strictus
Euphorbia pseudograntii
Festuca limosa
Gastrolychnis longicarpophora
Glyceria ovatiflora
Hieracium atriglandulosum
Hieracium chloranthum
Hieracium hyparcticoides
Hieracium inulifolium
Hymenodictyon madagascaricum
Hymenophyllum acutum
Hypoestes cinerea
Isolepis tenella
Jacobaea incana
Lachnagrostis scabra
Lepidagathis cataractae
Malva microphylla
Myostemma advena
Myrcia densa
Nasa aequatoriana
Nasa amaluzensis
Nasa anderssonii
Nasa argemonoides
Nasa aspiazui
Nasa asplundii
Nasa auca
Nasa bicornuta
Nasa callacallensis
Nasa campaniflora
Nasa carnea
Nasa carunculata
Nasa chenopodiifolia
Nasa colanii
Nasa connectans
Nasa contumazensis
Nasa cuatrecasasii
Nasa cymbopetala
Nasa dillonii
Nasa dolichostemon
Nasa driessleae
Nasa dyeri
Nasa ferox
Nasa ferruginea
Nasa formosissima
Nasa glabra
Nasa glandulosissima
Nasa grandiflora
Nasa hastata
Nasa herzogii
Nasa hornii
Nasa humboldtiana
Nasa insignis
Nasa jungiifolia
Nasa karsteniana
Nasa kuelapensis
Nasa lambayequensis
Nasa laxa
Nasa lehmanniana
Nasa lenta
Nasa limata
Nasa lindeniana
Nasa longivalvis
Nasa loxensis
Nasa macrantha
Nasa macrorrhiza
Nasa macrothyrsa
Nasa magnifica
Nasa modesta
Nasa moroensis
Nasa nubicolorum
Nasa olmosiana
Nasa orbicularis
Nasa otuzcensis
Nasa panamensis
Nasa pascoensis
Nasa peltata
Nasa peltiphylla
Nasa perijensis
Nasa pilovena
Nasa poissoniana
Nasa pongalamesa
Nasa profundilobata
Nasa profundiserrata
Nasa pteridophylla
Nasa puma-chini
Nasa puracensis
Nasa raimondii
Nasa ramirezii
Nasa ranunculifolia
Nasa rufipila
Nasa rugosa
Nasa sagasteguii
Nasa santa-martae
Nasa schlimiana
Nasa solaria
Nasa solata
Nasa speciosa
Nasa stolonifera
Nasa stuebeliana
Nasa tabularis
Nasa tingomariensis
Nasa trianae
Nasa triphylla
Nasa umbraculifera
Nasa urens
Nasa urentivelutina
Nasa usquiliensis
Nasa vargasii
Nasa venezuelensis
Nasa victorii
Noccaea versicolor
Pabstiella tripterantha
Packera werneriifolia
Parodia uhligiana
Paspalum robustum
Phlomis dincii
Phyllobolus pearsonii
Pilosella tricholepia
Plagiocladus diandrus
Podospermum grossheimii
Podospermum kirpicznikovii
Podospermum schischkinii
Portulaca stellata
Portulaca tuberculata
Presliophytum incanum
Selaginella rubella
Senegalia bahiensis
Senegalia kallunkiae
Senegalia langsdorffii
Senegalia martiusiana
Senegalia monacantha
Senegalia piauhiensis
Senegalia santosii
Senegalia velutina
Silene lomalasinensis
Syzygium concinnum
Tillandsia lagunaensis
Urochloa leersioides
Vandenboschia gigantea
Xylopodia klaprothioides
Zosterophyllanthos homalanthus
Zosterophyllanthos lilijae
Zosterophyllanthos phyllocardioides
Aberrantia aberrans
Acianthera martinezii
Acianthera venulosa
Actephila longipedicellata
Alchemilla canifolia
Alstonia stenophylla
Antigramma balansae
Ardisia nana
Asarum intermedium
Aster robustus
Astragalus affinis
Astragalus assadabadensis
Astragalus cliffordii
Begonia nubicola
Begonia picturata
Blachia chunii
Bryobium intermedium
Carex pseudosabynensis
Celtis madagascariensis
Centaurea scannensis
Crantzia tigrina
Crocodeilanthe erectiflora
Crocodeilanthe weddelliana
Crypsinus likiangensis
Cumulopuntia crassicylindrica
Cupressus formosensis
Cupressus obtusa
Cupressus pisifera
Cyclopogon plantagineus
Cyrtopodium minutum
Dactylorhiza insularis
Didactylus butcheri
Didactylus oscitans
Didactylus paradoxa
Didactylus thysana
Diodella apiculata
Diodella radula
Diplazium diversifolium
Dockrillia chordiformis
Draba brachycarpa
Epidendrum tetragonum
Epipactis baumanniorum
Espostoa guentheri
Eugenia minutifolia
Eugenia yatuae
Euphorbia abdulghafooriana
Filago tyrrhenica
Gomphia densiflora
Gomphia mildbraedii
Gonolobus glaberrimus
Heterotaxis equitans
Heterotaxis valenzuelana
Hypochaeris pinnatifida
Kadua elatior
Lepanthes inaequisepala
Lepanthopsis purpurata
Lepanthopsis woodsiana
Lomariopsis fraxinifolia
