394,105,410,105,410,113,394,113
410,105,417,105,417,113,410,113
378,581,406,581,406,588,378,588
408,581,426,581,426,586,408,586
408,598,424,598,424,606,408,606
362,600,378,600,378,606,362,606
378,600,393,600,393,605,378,605
382,616,392,616,392,622,382,622
392,616,412,616,412,621,392,621
348,617,381,617,381,622,348,622
426,625,448,625,448,630,426,630
424,674,444,674,444,681,424,681
442,674,456,674,456,681,442,681
