58,78,93,78,93,88,58,88
93,80,148,80,148,89,93,89
72,97,104,97,104,108,72,108
105,100,130,100,130,109,105,109
370,521,389,521,389,528,370,528
373,521,414,521,414,533,373,533
406,545,452,545,452,553,406,553
334,546,353,546,353,553,334,553
353,546,406,546,406,553,353,553
354,570,438,570,438,578,354,578
356,580,392,582,391,593,355,590
366,596,404,596,404,605,366,605
409,595,450,597,450,606,409,604
