376,572,400,572,400,580,376,580
358,592,377,592,377,596,358,596
50,644,92,646,91,657,50,655
394,650,414,650,414,656,394,656
428,650,446,650,446,656,428,656
428,658,444,658,444,662,428,662
444,658,456,658,456,662,444,662
36,664,63,666,62,675,35,673
62,666,102,666,102,676,62,676
321,684,349,684,349,692,321,692
305,685,314,685,314,693,305,693
65,686,80,686,80,692,65,692
342,697,393,697,393,705,342,705
393,697,417,697,417,704,393,704
