358,572,374,572,374,578,358,578
382,573,398,573,398,578,382,578
354,592,376,592,376,596,354,596
50,645,92,647,91,657,50,655
36,665,61,665,61,674,36,674
62,666,101,666,101,676,62,676
320,689,345,689,345,700,320,700
296,689,320,689,320,700,296,700
362,702,413,702,413,708,362,708
341,704,362,704,362,708,341,708
